carta_id,nro_carta,titulo,pagina,nivel,palabra,tfidf
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,marcoleta,0.29196265042986747
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,vd,0.28040425641334693
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,dela,0.21749526245660009
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,de,0.21283172027041042
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,poderes,0.2049467219932412
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,combeniente,0.16981279352818868
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,hombre,0.14976699962383203
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,causa,0.12493802619877574
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,despues,0.12015484667807609
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,asegurándome,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,rebocados,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,examinado,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,interpusiese,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,rebocasion,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,probidencia,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,aze,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,repare,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,grabe,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,padesido,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,conosida,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,mejoria,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,exersa,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,dependiente,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,displisensia,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,encontramos,0.10973537018915064
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,estima,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,ablado,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,reserbada,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,usarlos,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,vien,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,pregunta,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,orijen,0.1024733609966206
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,le,0.10016824886595453
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,libertad,0.09732088347662249
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,eran,0.09732088347662249
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,viva,0.09732088347662249
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,pedi,0.09732088347662249
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,enfermedad,0.09332431142025382
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,hacia,0.09332431142025382
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,verdadero,0.09332431142025382
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,mui,0.09263132239970596
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,largamᵗᵉ,0.09005887428409247
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,hase,0.09005887428409247
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,ver,0.08729798652444416
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,pase,0.08490639676409434
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,sy,0.08490639676409434
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,satisfecho,0.08279686509156244
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,aquel,0.08279686509156244
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",3,pagina,y,0.07762408176468738
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,vd,0.3197753004263375
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,hubiera,0.31474073358316146
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,qᵉ,0.23759930890810707
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,sierto,0.1947690940782687
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,orijen,0.1947690940782687
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,â,0.15571142552997758
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,unclear,0.14757715449651632
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,gap,0.13018773659965538
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,en,0.11781756575403803
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,sus,0.11259129653502047
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,y,0.11065391973771757
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,de,0.11032501328335305
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,chocaba,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,respuestas,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,âl,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,inferirlo,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,entonses,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,conjeturarse,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,ablo,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,sublime,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,entendimᵗᵒ,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,rumpio,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,creyendolas,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,ponderasiones,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,hay,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,dificultosisimo,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,comento,0.10428592578704025
"32_5318583_box1_f30_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",32,"Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de Salas (12/3/1765)",4,pagina,insierto,0.10428592578704025
